Time, Target Temperature, Current Temperature, Is Furnace On
2017-02-11 01:37:40.830344,65,64.7,True
2017-02-11 01:37:45.840089,65,64.8,True
2017-02-11 01:37:50.849572,65,64.9,True
2017-02-11 01:37:55.854660,65,65.0,True
2017-02-11 01:38:00.863876,65,65.0,True
2017-02-11 01:38:05.873001,65,65.1,True
2017-02-11 01:38:10.882027,65,65.2,True
2017-02-11 01:38:15.886469,65,65.3,True
2017-02-11 01:38:20.893908,65,65.4,True
2017-02-11 01:38:25.898805,65,65.5,True
2017-02-11 01:38:30.909095,65,65.5,True
2017-02-11 01:38:35.918873,65,65.6,False
2017-02-11 01:38:40.928357,65,65.6,False
2017-02-11 01:38:45.939051,65,65.6,False
2017-02-11 01:38:50.949450,65,65.6,False
2017-02-11 01:38:55.959838,65,65.6,False
2017-02-11 01:39:00.970296,65,65.5,False
2017-02-11 01:39:05.978431,65,65.5,False
2017-02-11 01:39:10.982802,65,65.5,False
2017-02-11 01:39:15.988537,65,65.5,False
2017-02-11 01:39:20.999131,65,65.5,False
2017-02-11 01:39:26.004822,65,65.5,False
2017-02-11 01:39:31.010959,65,65.4,False
2017-02-11 01:39:36.016980,65,65.4,False
2017-02-11 01:39:41.021525,65,65.4,False
2017-02-11 01:39:46.026555,65,65.4,False
2017-02-11 01:39:51.033459,65,65.4,False
2017-02-11 01:39:56.040360,65,65.4,False
2017-02-11 01:40:01.047181,65,65.3,False
2017-02-11 01:40:06.052579,65,65.3,False
2017-02-11 01:40:11.057456,65,65.3,False
2017-02-11 01:40:16.062264,65,65.3,False
2017-02-11 01:40:21.070676,65,65.3,False
2017-02-11 01:40:26.075494,65,65.3,False
2017-02-11 01:40:31.080697,65,65.2,False
2017-02-11 01:40:36.088944,65,65.2,False
2017-02-11 01:40:41.098124,65,65.2,False
2017-02-11 01:40:46.107269,65,65.2,False
2017-02-11 01:40:51.111602,65,65.2,False
2017-02-11 01:40:56.119792,65,65.2,False
2017-02-11 01:41:01.124743,65,65.1,False
2017-02-11 01:41:06.129228,65,65.1,False
2017-02-11 01:41:11.134746,65,65.1,False
2017-02-11 01:41:16.140600,65,65.1,False
2017-02-11 01:41:21.150835,65,65.1,False
2017-02-11 01:41:26.161251,65,65.1,False
2017-02-11 01:41:31.171711,65,65.0,False
2017-02-11 01:41:36.176479,65,65.0,False
2017-02-11 01:41:41.181108,65,65.0,False
2017-02-11 01:41:46.186206,65,65.0,False
2017-02-11 01:41:51.192263,65,65.0,False
2017-02-11 01:41:56.202634,65,65.0,False
2017-02-11 01:42:01.213255,65,64.9,False
2017-02-11 01:42:06.217789,65,64.9,False
2017-02-11 01:42:11.227051,65,64.9,False
2017-02-11 01:42:16.236283,65,64.9,False
2017-02-11 01:42:21.240785,65,64.9,False
2017-02-11 01:42:26.249803,65,64.9,False
2017-02-11 01:42:31.260386,65,64.8,False
2017-02-11 01:42:36.269922,65,64.8,False
2017-02-11 01:42:41.278912,65,64.8,False
2017-02-11 01:42:46.284596,65,64.8,False
2017-02-11 01:42:51.290296,65,64.8,False
2017-02-11 01:42:56.296225,65,64.8,False
2017-02-11 01:43:01.301770,65,64.7,False
2017-02-11 01:43:06.306731,65,64.7,False
2017-02-11 01:43:11.315934,65,64.7,False
2017-02-11 01:43:16.325218,65,64.7,False
2017-02-11 01:43:21.334674,65,64.7,False
2017-02-11 01:43:26.338943,65,64.7,False
2017-02-11 01:43:31.343742,65,64.6,False
2017-02-11 01:43:36.352769,65,64.6,False
2017-02-11 01:43:41.357460,65,64.6,False
2017-02-11 01:43:46.366582,65,64.6,False
2017-02-11 01:43:51.373308,65,64.6,False
2017-02-11 01:43:56.379108,65,64.6,False
2017-02-11 01:44:01.387686,65,64.5,True
2017-02-11 01:44:06.396399,65,64.6,True
2017-02-11 01:44:11.401363,65,64.7,True
2017-02-11 01:44:16.408949,65,64.8,True
2017-02-11 01:44:21.413728,65,64.9,True
2017-02-11 01:44:26.418833,65,65.0,True
2017-02-11 01:44:31.423213,65,65.0,True
2017-02-11 01:44:36.428358,65,65.1,True
2017-02-11 01:44:41.438655,65,65.2,True
2017-02-11 01:44:46.447916,65,65.3,True
2017-02-11 01:44:51.457353,65,65.4,True
2017-02-11 01:44:56.464745,65,65.5,True
2017-02-11 01:45:01.470747,65,65.5,True
2017-02-11 01:45:06.476594,65,65.6,False
2017-02-11 01:45:11.482273,65,65.6,False
2017-02-11 01:45:16.492435,65,65.6,False
2017-02-11 01:45:21.502968,65,65.6,False
2017-02-11 01:45:26.511014,65,65.6,False
2017-02-11 01:45:31.519387,65,65.5,False
2017-02-11 01:45:36.528644,65,65.5,False
2017-02-11 01:45:41.533760,65,65.5,False
2017-02-11 01:45:46.538986,65,65.5,False
2017-02-11 01:45:51.547717,65,65.5,False
2017-02-11 01:45:56.551862,65,65.5,False
2017-02-11 01:46:01.561017,65,65.4,False
2017-02-11 01:46:06.565746,65,65.4,False
2017-02-11 01:46:11.571081,65,65.4,False
2017-02-11 01:46:16.580190,65,65.4,False
2017-02-11 01:46:21.588267,65,65.4,False
2017-02-11 01:46:26.597611,65,65.4,False
2017-02-11 01:46:31.607453,65,65.3,False
2017-02-11 01:46:36.613464,65,65.3,False
2017-02-11 01:46:41.622580,65,65.3,False
2017-02-11 01:46:46.631247,65,65.3,False
2017-02-11 01:46:51.637734,65,65.3,False
2017-02-11 01:46:56.648385,65,65.3,False
2017-02-11 01:47:01.659340,65,65.2,False
2017-02-11 01:47:06.668863,65,65.2,False
2017-02-11 01:47:11.676847,65,65.2,False
2017-02-11 01:47:16.683450,65,65.2,False
2017-02-11 01:47:21.690202,65,65.2,False
2017-02-11 01:47:26.697838,65,65.2,False
2017-02-11 01:47:31.704006,65,65.1,False
2017-02-11 01:47:36.712971,65,65.1,False
2017-02-11 01:47:41.719255,65,65.1,False
2017-02-11 01:47:46.729652,65,65.1,False
2017-02-11 01:47:51.737977,65,65.1,False
2017-02-11 01:47:56.748139,65,65.1,False
2017-02-11 01:48:01.758929,65,65.0,False
2017-02-11 01:48:06.768408,65,65.0,False
2017-02-11 01:48:11.777666,65,65.0,False
2017-02-11 01:48:16.786986,65,65.0,False
2017-02-11 01:48:21.796056,65,65.0,False
2017-02-11 01:48:26.803756,65,65.0,False
2017-02-11 01:48:31.812948,65,64.9,False
2017-02-11 01:48:36.822011,65,64.9,False
2017-02-11 01:48:41.831024,65,64.9,False
2017-02-11 01:48:46.841379,65,64.9,False
2017-02-11 01:48:51.851858,65,64.9,False
2017-02-11 01:48:56.861152,65,64.9,False
2017-02-11 01:49:01.870373,65,64.8,False
2017-02-11 01:49:06.880195,65,64.8,False
2017-02-11 01:49:11.890580,65,64.8,False
2017-02-11 01:49:16.900968,65,64.8,False
2017-02-11 01:49:21.909095,65,64.8,False
2017-02-11 01:49:26.919707,65,64.8,False
2017-02-11 01:49:31.930585,65,64.7,False
2017-02-11 01:49:36.938658,65,64.7,False
2017-02-11 01:49:41.949086,65,64.7,False
2017-02-11 01:49:46.959519,65,64.7,False
2017-02-11 01:49:51.969830,65,64.7,False
2017-02-11 01:49:56.976231,65,64.7,False
2017-02-11 01:50:01.987489,65,64.6,False
2017-02-11 01:50:06.996587,65,64.6,False
2017-02-11 01:50:12.005670,65,64.6,False
2017-02-11 01:50:17.010865,65,64.6,False
2017-02-11 01:50:22.019870,65,64.6,False
2017-02-11 01:50:27.029036,65,64.6,False
2017-02-11 01:50:32.038284,65,64.5,True
2017-02-11 01:50:37.047185,65,64.6,True
2017-02-11 01:50:42.056473,65,64.7,True
2017-02-11 01:50:47.066776,65,64.8,True
2017-02-11 01:50:52.076826,65,64.9,True
2017-02-11 01:50:57.086962,65,65.0,True
2017-02-11 01:51:02.094844,65,65.0,True
2017-02-11 01:51:07.104573,65,65.1,True
2017-02-11 01:51:12.112371,65,65.2,True
2017-02-11 01:51:17.121455,65,65.3,True
2017-02-11 01:51:22.130461,65,65.4,True
2017-02-11 01:51:27.139586,65,65.5,True
2017-02-11 01:51:32.148963,65,65.5,True
2017-02-11 01:51:37.156864,65,65.6,False
2017-02-11 01:51:42.166166,65,65.6,False
2017-02-11 01:51:47.175270,65,65.6,False
2017-02-11 01:51:52.186034,65,65.6,False
2017-02-11 01:51:57.196652,65,65.6,False
2017-02-11 01:52:02.205502,65,65.5,False
2017-02-11 01:52:07.214406,65,65.5,False
2017-02-11 01:52:12.223490,65,65.5,False
2017-02-11 01:52:17.233930,65,65.5,False
2017-02-11 01:52:22.239605,65,65.5,False
2017-02-11 01:52:27.248755,65,65.5,False
2017-02-11 01:52:32.258019,65,65.4,False
2017-02-11 01:52:37.263181,65,65.4,False
2017-02-11 01:52:42.272378,65,65.4,False
2017-02-11 01:52:47.282947,65,65.4,False
2017-02-11 01:52:52.290975,65,65.4,False
2017-02-11 01:52:57.297256,65,65.4,False
2017-02-11 01:53:02.303548,65,65.3,False
2017-02-11 01:53:07.312291,65,65.3,False
2017-02-11 01:53:12.316865,65,65.3,False
2017-02-11 01:53:17.321169,65,65.3,False
2017-02-11 01:53:22.330015,65,65.3,False
2017-02-11 01:53:27.339246,65,65.3,False
2017-02-11 01:53:32.348675,65,65.2,False
2017-02-11 01:53:37.354787,65,65.2,False
2017-02-11 01:53:42.364271,65,65.2,False
2017-02-11 01:53:47.373365,65,65.2,False
2017-02-11 01:53:52.382446,65,65.2,False
2017-02-11 01:53:57.391248,65,65.2,False
2017-02-11 01:54:02.400538,65,65.1,False
2017-02-11 01:54:07.407103,65,65.1,False
2017-02-11 01:54:12.416478,65,65.1,False
2017-02-11 01:54:17.425678,65,65.1,False
2017-02-11 01:54:22.434922,65,65.1,False
2017-02-11 01:54:27.445368,65,65.1,False
2017-02-11 01:54:32.456437,65,65.0,False
2017-02-11 01:54:37.462643,65,65.0,False
2017-02-11 01:54:42.471898,65,65.0,False
2017-02-11 01:54:47.481103,65,65.0,False
2017-02-11 01:54:52.487618,65,65.0,False
2017-02-11 01:54:57.496853,65,65.0,False
2017-02-11 01:55:02.506259,65,64.9,False
2017-02-11 01:55:07.511175,65,64.9,False
2017-02-11 01:55:12.520598,65,64.9,False
2017-02-11 01:55:17.527784,65,64.9,False
2017-02-11 01:55:22.536323,65,64.9,False
2017-02-11 01:55:27.543028,65,64.9,False
2017-02-11 01:55:32.549791,65,64.8,False
2017-02-11 01:55:37.559095,65,64.8,False
2017-02-11 01:55:42.565926,65,64.8,False
2017-02-11 01:55:47.575969,65,64.8,False
2017-02-11 01:55:52.585135,65,64.8,False
2017-02-11 01:55:57.594119,65,64.8,False
2017-02-11 01:56:02.605964,65,64.7,False
2017-02-11 01:56:07.615078,65,64.7,False
2017-02-11 01:56:12.625669,65,64.7,False
2017-02-11 01:56:17.636297,65,64.7,False
2017-02-11 01:56:22.656011,65,64.7,False
2017-02-11 01:56:27.669168,65,64.7,False
2017-02-11 01:56:32.685947,65,64.6,False
2017-02-11 01:56:37.700903,65,64.6,False
2017-02-11 01:56:42.709554,65,64.6,False
2017-02-11 01:56:47.718714,65,64.6,False
2017-02-11 01:56:52.727928,65,64.6,False
2017-02-11 01:56:57.737099,65,64.6,False
2017-02-11 01:57:02.744682,65,64.5,True
2017-02-11 01:57:07.758991,65,64.6,True
2017-02-11 01:57:12.772059,65,64.7,True
2017-02-11 01:57:17.785247,65,64.8,True
2017-02-11 01:57:22.798492,65,64.9,True
2017-02-11 01:57:27.811277,65,65.0,True
2017-02-11 01:57:32.820121,65,65.0,True
2017-02-11 01:57:37.829297,65,65.1,True
2017-02-11 01:57:42.838569,65,65.2,True
2017-02-11 01:57:47.847653,65,65.3,True
2017-02-11 01:57:52.857032,65,65.4,True
2017-02-11 01:57:57.872514,65,65.5,True
2017-02-11 01:58:02.889363,65,65.5,True
2017-02-11 01:58:07.898704,65,65.6,False
2017-02-11 01:58:12.904608,65,65.6,False
2017-02-11 01:58:17.915105,65,65.6,False
2017-02-11 01:58:22.920471,65,65.6,False
2017-02-11 01:58:27.928524,65,65.6,False
2017-02-11 01:58:32.939540,65,65.5,False
2017-02-11 01:58:37.949124,65,65.5,False
2017-02-11 01:58:42.956911,65,65.5,False
2017-02-11 01:58:47.961666,65,65.5,False
2017-02-11 01:58:52.964324,65,65.5,False
2017-02-11 01:58:57.973390,65,65.5,False
2017-02-11 01:59:02.982589,65,65.4,False
2017-02-11 01:59:07.987408,65,65.4,False
2017-02-11 01:59:12.996695,65,65.4,False
2017-02-11 01:59:18.005762,65,65.4,False
2017-02-11 01:59:23.014987,65,65.4,False
2017-02-11 01:59:28.024062,65,65.4,False
2017-02-11 01:59:33.033376,65,65.3,False
2017-02-11 01:59:38.042411,65,65.3,False
2017-02-11 01:59:43.049270,65,65.3,False
2017-02-11 01:59:48.059823,65,65.3,False
2017-02-11 01:59:53.066841,65,65.3,False
2017-02-11 01:59:58.077525,65,65.3,False
2017-02-11 02:00:03.088234,65,65.2,False
2017-02-11 02:00:08.097542,65,65.2,False
2017-02-11 02:00:13.106971,65,65.2,False
2017-02-11 02:00:18.116244,65,65.2,False
2017-02-11 02:00:23.124967,65,65.2,False
2017-02-11 02:00:28.134075,65,65.2,False
2017-02-11 02:00:33.143224,65,65.1,False
2017-02-11 02:00:38.152361,65,65.1,False
2017-02-11 02:00:43.161311,65,65.1,False
2017-02-11 02:00:48.167815,65,65.1,False
2017-02-11 02:00:53.178840,65,65.1,False
2017-02-11 02:00:58.189474,65,65.1,False
2017-02-11 02:01:03.199235,65,65.0,False
2017-02-11 02:01:08.204808,65,65.0,False
2017-02-11 02:01:13.209688,65,65.0,False
2017-02-11 02:01:18.212735,65,65.0,False
2017-02-11 02:01:23.221988,65,65.0,False
2017-02-11 02:01:28.229554,65,65.0,False
2017-02-11 02:01:33.238623,65,64.9,False
2017-02-11 02:01:38.247976,65,64.9,False
2017-02-11 02:01:43.257190,65,64.9,False
2017-02-11 02:01:48.266540,65,64.9,False
2017-02-11 02:01:53.275284,65,64.9,False
2017-02-11 02:01:58.282154,65,64.9,False
2017-02-11 02:02:03.290193,65,64.8,False
2017-02-11 02:02:08.297693,65,64.8,False
2017-02-11 02:02:13.303833,65,64.8,False
2017-02-11 02:02:18.312941,65,64.8,False
2017-02-11 02:02:23.322160,65,64.8,False
2017-02-11 02:02:28.331282,65,64.8,False
2017-02-11 02:02:33.340552,65,64.7,False
2017-02-11 02:02:38.349636,65,64.7,False
2017-02-11 02:02:43.359081,65,64.7,False
2017-02-11 02:02:48.363386,65,64.7,False
2017-02-11 02:02:53.373719,65,64.7,False
2017-02-11 02:02:58.379638,65,64.7,False
2017-02-11 02:03:03.390433,65,64.6,False
2017-02-11 02:03:08.399630,65,64.6,False
2017-02-11 02:03:13.408766,65,64.6,False
2017-02-11 02:03:18.417972,65,64.6,False
2017-02-11 02:03:23.427008,65,64.6,False
2017-02-11 02:03:28.436184,65,64.6,False
2017-02-11 02:03:33.440766,65,64.5,True
2017-02-11 02:03:38.450038,65,64.6,True
2017-02-11 02:03:43.459274,65,64.7,True
2017-02-11 02:03:48.468685,65,64.8,True
2017-02-11 02:03:53.474174,65,64.9,True
2017-02-11 02:03:58.481415,65,65.0,True
2017-02-11 02:04:03.486871,65,65.0,True
2017-02-11 02:04:08.496950,65,65.1,True
2017-02-11 02:04:13.506812,65,65.2,True
2017-02-11 02:04:18.516361,65,65.3,True
2017-02-11 02:04:23.525697,65,65.4,True
2017-02-11 02:04:28.535895,65,65.5,True
2017-02-11 02:04:33.545301,65,65.5,True
2017-02-11 02:04:38.554390,65,65.6,False
2017-02-11 02:04:43.563486,65,65.6,False
2017-02-11 02:04:48.572574,65,65.6,False
2017-02-11 02:04:53.582988,65,65.6,False
2017-02-11 02:04:58.589084,65,65.6,False
2017-02-11 02:05:03.598470,65,65.5,False
2017-02-11 02:05:08.607695,65,65.5,False
2017-02-11 02:05:13.616714,65,65.5,False
2017-02-11 02:05:18.627416,65,65.5,False
2017-02-11 02:05:23.638358,65,65.5,False
2017-02-11 02:05:28.647807,65,65.5,False
2017-02-11 02:05:33.657075,65,65.4,False
2017-02-11 02:05:38.664522,65,65.4,False
2017-02-11 02:05:43.673526,65,65.4,False
2017-02-11 02:05:48.683973,65,65.4,False
2017-02-11 02:05:53.694425,65,65.4,False
2017-02-11 02:05:58.704936,65,65.4,False
2017-02-11 02:06:03.711775,65,65.3,False
2017-02-11 02:06:08.721022,65,65.3,False
2017-02-11 02:06:13.730455,65,65.3,False
2017-02-11 02:06:18.739827,65,65.3,False
2017-02-11 02:06:23.748528,65,65.3,False
2017-02-11 02:06:28.753681,65,65.3,False
2017-02-11 02:06:33.763198,65,65.2,False
2017-02-11 02:06:38.768276,65,65.2,False
2017-02-11 02:06:43.777486,65,65.2,False
2017-02-11 02:06:48.786774,65,65.2,False
2017-02-11 02:06:53.796036,65,65.2,False
2017-02-11 02:06:58.804812,65,65.2,False
2017-02-11 02:07:03.814081,65,65.1,False
2017-02-11 02:07:08.823038,65,65.1,False
2017-02-11 02:07:13.832061,65,65.1,False
2017-02-11 02:07:18.842424,65,65.1,False
2017-02-11 02:07:23.852594,65,65.1,False
2017-02-11 02:07:28.862554,65,65.1,False
2017-02-11 02:07:33.873605,65,65.0,False
2017-02-11 02:07:38.878053,65,65.0,False
2017-02-11 02:07:43.887390,65,65.0,False
2017-02-11 02:07:48.896627,65,65.0,False
2017-02-11 02:07:53.905893,65,65.0,False
2017-02-11 02:07:58.914926,65,65.0,False
2017-02-11 02:08:03.921383,65,64.9,False
2017-02-11 02:08:08.926081,65,64.9,False
2017-02-11 02:08:13.934546,65,64.9,False
2017-02-11 02:08:18.943531,65,64.9,False
2017-02-11 02:08:23.948260,65,64.9,False
2017-02-11 02:08:28.957513,65,64.9,False
2017-02-11 02:08:33.966839,65,64.8,False
2017-02-11 02:08:38.971267,65,64.8,False
2017-02-11 02:08:43.980400,65,64.8,False
2017-02-11 02:08:48.989410,65,64.8,False
2017-02-11 02:08:53.998814,65,64.8,False
2017-02-11 02:08:59.003673,65,64.8,False
2017-02-11 02:09:04.012842,65,64.7,False
2017-02-11 02:09:09.017005,65,64.7,False
2017-02-11 02:09:14.021709,65,64.7,False
2017-02-11 02:09:19.027023,65,64.7,False
2017-02-11 02:09:24.031428,65,64.7,False
2017-02-11 02:09:29.040699,65,64.7,False
2017-02-11 02:09:34.045638,65,64.6,False
2017-02-11 02:09:39.054890,65,64.6,False
2017-02-11 02:09:44.061811,65,64.6,False
2017-02-11 02:09:49.067185,65,64.6,False
2017-02-11 02:09:54.072113,65,64.6,False
2017-02-11 02:09:59.077271,65,64.6,False
2017-02-11 02:10:04.087117,65,64.5,True
2017-02-11 02:10:09.096962,65,64.6,True
2017-02-11 02:10:14.102022,65,64.7,True
2017-02-11 02:10:19.111905,65,64.8,True
2017-02-11 02:10:24.121605,65,64.9,True
2017-02-11 02:10:29.127790,65,65.0,True
2017-02-11 02:10:34.132227,65,65.0,True
2017-02-11 02:10:39.141237,65,65.1,True
2017-02-11 02:10:44.150445,65,65.2,True
2017-02-11 02:10:49.159713,65,65.3,True
2017-02-11 02:10:54.164032,65,65.4,True
2017-02-11 02:10:59.173405,65,65.5,True
2017-02-11 02:11:04.182901,65,65.5,True
2017-02-11 02:11:09.192229,65,65.6,False
2017-02-11 02:11:14.201198,65,65.6,False
2017-02-11 02:11:19.210507,65,65.6,False
2017-02-11 02:11:24.216056,65,65.6,False
2017-02-11 02:11:29.225244,65,65.6,False
2017-02-11 02:11:34.234257,65,65.5,False
2017-02-11 02:11:39.239653,65,65.5,False
2017-02-11 02:11:44.244332,65,65.5,False
2017-02-11 02:11:49.252934,65,65.5,False
2017-02-11 02:11:54.262051,65,65.5,False
2017-02-11 02:11:59.269540,65,65.5,False
2017-02-11 02:12:04.276809,65,65.4,False
2017-02-11 02:12:09.286151,65,65.4,False
2017-02-11 02:12:14.295292,65,65.4,False
2017-02-11 02:12:19.304369,65,65.4,False
2017-02-11 02:12:24.313425,65,65.4,False
2017-02-11 02:12:29.317625,65,65.4,False
2017-02-11 02:12:34.327124,65,65.3,False
2017-02-11 02:12:39.336440,65,65.3,False
2017-02-11 02:12:44.345544,65,65.3,False
2017-02-11 02:12:49.354634,65,65.3,False
2017-02-11 02:12:54.365123,65,65.3,False
2017-02-11 02:12:59.376082,65,65.3,False
2017-02-11 02:13:04.382544,65,65.2,False
2017-02-11 02:13:09.386863,65,65.2,False
2017-02-11 02:13:14.394622,65,65.2,False
2017-02-11 02:13:19.402087,65,65.2,False
2017-02-11 02:13:24.409589,65,65.2,False
2017-02-11 02:13:29.419720,65,65.2,False
2017-02-11 02:13:34.429167,65,65.1,False
2017-02-11 02:13:39.438409,65,65.1,False
2017-02-11 02:13:44.443143,65,65.1,False
2017-02-11 02:13:49.450054,65,65.1,False
2017-02-11 02:13:54.460449,65,65.1,False
2017-02-11 02:13:59.470909,65,65.1,False
2017-02-11 02:14:04.477438,65,65.0,False
2017-02-11 02:14:09.486721,65,65.0,False
2017-02-11 02:14:14.495763,65,65.0,False
2017-02-11 02:14:19.504883,65,65.0,False
2017-02-11 02:14:24.513929,65,65.0,False
2017-02-11 02:14:29.519236,65,65.0,False
2017-02-11 02:14:34.523331,65,64.9,False
2017-02-11 02:14:39.528122,65,64.9,False
2017-02-11 02:14:44.537311,65,64.9,False
2017-02-11 02:14:49.546407,65,64.9,False
2017-02-11 02:14:54.551830,65,64.9,False
2017-02-11 02:14:59.557200,65,64.9,False
2017-02-11 02:15:04.566455,65,64.8,False
2017-02-11 02:15:09.575541,65,64.8,False
2017-02-11 02:15:14.584698,65,64.8,False
2017-02-11 02:15:19.593731,65,64.8,False
2017-02-11 02:15:24.602892,65,64.8,False
2017-02-11 02:15:29.607998,65,64.8,False
2017-02-11 02:15:34.614528,65,64.7,False
2017-02-11 02:15:39.620276,65,64.7,False
2017-02-11 02:15:44.626015,65,64.7,False
2017-02-11 02:15:49.630721,65,64.7,False
2017-02-11 02:15:54.639757,65,64.7,False
2017-02-11 02:15:59.648965,65,64.7,False
2017-02-11 02:16:04.658416,65,64.6,False
2017-02-11 02:16:09.667651,65,64.6,False
2017-02-11 02:16:14.672586,65,64.6,False
2017-02-11 02:16:19.677590,65,64.6,False
2017-02-11 02:16:24.686203,65,64.6,False
2017-02-11 02:16:29.694589,65,64.6,False
2017-02-11 02:16:34.700853,65,64.5,True
2017-02-11 02:16:39.705010,65,64.6,True
2017-02-11 02:16:44.709503,65,64.7,True
2017-02-11 02:16:49.718946,65,64.8,True
2017-02-11 02:16:54.725486,65,64.9,True
2017-02-11 02:16:59.735044,65,65.0,True
2017-02-11 02:17:04.744267,65,65.0,True
2017-02-11 02:17:09.753360,65,65.1,True
2017-02-11 02:17:14.762387,65,65.2,True
2017-02-11 02:17:19.769738,65,65.3,True
2017-02-11 02:17:24.777837,65,65.4,True
2017-02-11 02:17:29.787185,65,65.5,True
2017-02-11 02:17:34.791775,65,65.5,True
2017-02-11 02:17:39.800905,65,65.6,False
2017-02-11 02:17:44.809970,65,65.6,False
2017-02-11 02:17:49.819148,65,65.6,False
2017-02-11 02:17:54.828334,65,65.6,False
2017-02-11 02:17:59.838837,65,65.6,False
2017-02-11 02:18:04.849527,65,65.5,False
2017-02-11 02:18:09.858750,65,65.5,False
2017-02-11 02:18:14.867985,65,65.5,False
2017-02-11 02:18:19.877233,65,65.5,False
2017-02-11 02:18:24.886422,65,65.5,False
2017-02-11 02:18:29.895340,65,65.4,False
2017-02-11 02:18:34.904372,65,65.4,False
2017-02-11 02:18:39.915072,65,65.4,False
2017-02-11 02:18:44.925581,65,65.4,False
2017-02-11 02:18:49.931273,65,65.4,False
2017-02-11 02:18:54.939377,65,65.4,False
2017-02-11 02:18:59.949884,65,65.3,False
2017-02-11 02:19:04.956456,65,65.3,False
2017-02-11 02:19:09.965546,65,65.3,False
2017-02-11 02:19:14.974464,65,65.3,False
2017-02-11 02:19:19.983500,65,65.3,False
2017-02-11 02:19:24.992515,65,65.3,False
2017-02-11 02:19:29.999487,65,65.2,False
2017-02-11 02:19:35.008933,65,65.2,False
2017-02-11 02:19:40.013827,65,65.2,False
2017-02-11 02:19:45.022658,65,65.2,False
2017-02-11 02:19:50.031826,65,65.2,False
2017-02-11 02:19:55.039808,65,65.2,False
2017-02-11 02:20:00.049174,65,65.1,False
2017-02-11 02:20:05.054247,65,65.1,False
2017-02-11 02:20:10.059086,65,65.1,False
2017-02-11 02:20:15.068386,65,65.1,False
2017-02-11 02:20:20.078864,65,65.1,False
2017-02-11 02:20:25.089209,65,65.1,False
2017-02-11 02:20:30.098758,65,65.0,False
2017-02-11 02:20:35.108204,65,65.0,False
2017-02-11 02:20:40.113853,65,65.0,False
2017-02-11 02:20:45.123594,65,65.0,False
2017-02-11 02:20:50.130593,65,65.0,False
2017-02-11 02:20:55.139642,65,65.0,False
2017-02-11 02:21:00.144712,65,64.9,False
2017-02-11 02:21:05.150452,65,64.9,False
2017-02-11 02:21:10.155381,65,64.9,False
2017-02-11 02:21:15.164441,65,64.9,False
2017-02-11 02:21:20.173501,65,64.9,False
2017-02-11 02:21:25.182552,65,64.9,False
2017-02-11 02:21:30.189877,65,64.8,False
2017-02-11 02:21:35.199110,65,64.8,False
2017-02-11 02:21:40.209653,65,64.8,False
2017-02-11 02:21:45.220078,65,64.8,False
2017-02-11 02:21:50.229543,65,64.8,False
2017-02-11 02:21:55.240006,65,64.8,False
2017-02-11 02:22:00.250647,65,64.7,False
2017-02-11 02:22:05.259728,65,64.7,False
2017-02-11 02:22:10.268821,65,64.7,False
2017-02-11 02:22:15.274785,65,64.7,False
2017-02-11 02:22:20.281357,65,64.7,False
2017-02-11 02:22:25.289795,65,64.7,False
2017-02-11 02:22:30.300267,65,64.6,False
2017-02-11 02:22:35.304302,65,64.6,False
2017-02-11 02:22:40.309561,65,64.6,False
2017-02-11 02:22:45.318536,65,64.6,False
2017-02-11 02:22:50.328959,65,64.6,False
2017-02-11 02:22:55.339471,65,64.6,False
2017-02-11 02:23:00.349759,65,64.5,True
2017-02-11 02:23:05.354531,65,64.6,True
2017-02-11 02:23:10.363639,65,64.7,True
2017-02-11 02:23:15.372878,65,64.8,True
2017-02-11 02:23:20.382025,65,64.9,True
2017-02-11 02:23:25.391141,65,65.0,True
2017-02-11 02:23:30.400187,65,65.0,True
2017-02-11 02:23:35.404446,65,65.1,True
2017-02-11 02:23:40.413614,65,65.2,True
2017-02-11 02:23:45.418572,65,65.3,True
2017-02-11 02:23:50.428002,65,65.4,True
2017-02-11 02:23:55.433123,65,65.5,True
2017-02-11 02:24:00.441861,65,65.5,True
2017-02-11 02:24:05.449655,65,65.6,False
2017-02-11 02:24:10.454079,65,65.6,False
2017-02-11 02:24:15.459701,65,65.6,False
2017-02-11 02:24:20.468850,65,65.6,False
2017-02-11 02:24:25.478237,65,65.6,False
2017-02-11 02:24:30.483185,65,65.5,False
2017-02-11 02:24:35.491551,65,65.5,False
2017-02-11 02:24:40.500789,65,65.5,False
2017-02-11 02:24:45.505758,65,65.5,False
2017-02-11 02:24:50.514618,65,65.5,False
2017-02-11 02:24:55.520186,65,65.5,False
2017-02-11 02:25:00.529543,65,65.4,False
2017-02-11 02:25:05.533844,65,65.4,False
2017-02-11 02:25:10.539705,65,65.4,False
2017-02-11 02:25:15.549024,65,65.4,False
2017-02-11 02:25:20.553926,65,65.4,False
2017-02-11 02:25:25.563145,65,65.4,False
2017-02-11 02:25:30.569808,65,65.3,False
2017-02-11 02:25:35.578938,65,65.3,False
2017-02-11 02:25:40.583074,65,65.3,False
2017-02-11 02:25:45.592090,65,65.3,False
2017-02-11 02:25:50.597256,65,65.3,False
2017-02-11 02:25:55.601619,65,65.3,False
2017-02-11 02:26:00.606441,65,65.2,False
2017-02-11 02:26:05.610759,65,65.2,False
2017-02-11 02:26:10.620823,65,65.2,False
